compensation,frame,path,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32
1,11,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,42.707999999999856,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,44.26999999999998,-0.8810000000000855,132.60799999999995,-160.54320000000007,135.6979999999999,-144.53820000000007,139.2739999999999,-154.2518,131.20399999999995,-128.66200000000003,124.81899999999996,-127.73120000000006,35.100999999999885,-46.244500000000016,12.99499999999989,-70.82220000000007,-14.278999999999996,-95.40300000000002,-1045.738,-1045.738,-15.29300000000012,-96.37690000000008,11.30699999999996,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,78.43119999999999,73.33869999999996,212.1614,157.805,264.7292,231.67059999999992,297.3396,264.4046,272.2034,251.1935,259.33079999999995,236.29819999999995,312.23209999999995,304.3453999999999,532.6106,519.7115,736.5206000000001,736.0966000000001,-307.2164,-307.2164,789.8906,789.3276000000001,66.55823000000001,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,30.992470000000004,35.90775,-27.4461,32.5994,104.04593,152.39413000000002,134.42923000000002,181.25703,150.22823,192.08293,119.74453,161.86713,-0.2956199999999995,7.2911299999999954,-13.148490000000002,-39.97491,-98.26657,-86.25251,-53.49067,-53.49067,-54.4119575,-42.22912
1,12,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,45.81600000000003,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,47.057000000000016,1.9199999999998452,135.125,-158.4388,136.88099999999986,-141.11400000000003,140.04899999999998,-150.5788,131.96900000000005,-124.77830000000006,125.89799999999993,-124.19860000000006,37.077,-44.24000000000001,14.003999999999904,-69.70170000000007,-14.06899999999996,-95.192,-1045.738,-1045.738,-15.354000000000042,-96.46310000000004,12.40039999999999,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,79.00559999999996,73.7978,212.1875,157.1898,263.7826,231.5842,296.177,264.3818,270.8831,251.33179999999996,258.2133,236.32629999999995,312.5951,304.4098,532.7821,519.396,736.1476,735.3406,-307.2164,-307.2164,789.7736,788.9115999999999,71.65172999999999,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,35.33863,40.26099,-25.14929,37.22926,106.75193000000002,156.51213,137.41043000000002,185.38543,152.95073,195.90223,122.31823,165.73213,2.507680000000001,10.07457,-11.8412,-38.43677,-97.99548,-86.25382,-53.49067,-53.49067,-54.4614647,-42.65184
1,13,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,52.16799999999989,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,52.77399999999989,7.666999999999916,140.26099999999997,-154.02280000000007,139.25299999999993,-134.0398,141.56500000000003,-142.9851000000001,133.49800000000005,-116.78850000000013,128.0729999999999,-116.9167000000001,41.12199999999984,-40.13200000000006,16.092999999999847,-67.38780000000008,-13.643000000000027,-94.7332,-1045.738,-1045.738,-15.422000000000024,-96.56450000000008,14.734199999999989,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,80.2602,74.8089,212.32269999999997,156.0652,262.1264,231.6065,294.1424999999999,264.56409999999994,268.5616,251.82409999999996,256.23659999999995,236.5706,313.3679,304.5937,533.1039,518.7831,735.4636,733.7516,-307.2164,-307.2164,789.6086,788.0306,82.00693000000001,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,44.207,49.14142999999999,-20.21129,46.60762999999999,112.38453,164.74843,143.51343,193.60513,158.58333000000002,203.50463,127.69003,173.45383,8.243749999999999,15.83947,-9.36983,-35.15753,-97.31616,-86.23657,-53.49067,-53.49067,-54.4465263,-43.53912
1,14,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,55.40300000000002,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,55.692999999999984,10.602999999999838,142.86300000000006,-151.72230000000002,140.45699999999988,-130.3986000000001,142.3219999999999,-139.07220000000007,134.27800000000002,-112.6907000000001,129.18399999999997,-113.17600000000004,43.18100000000004,-38.03600000000006,17.166999999999916,-66.20220000000006,-13.42100000000005,-94.4542,-1045.738,-1045.738,-15.439000000000078,-96.51760000000002,15.96769999999998,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,80.93609999999995,75.3578,212.42959999999997,155.55629999999996,261.4339,231.7155,293.28099999999995,264.7701,267.5665,252.177,255.3904,236.78559999999996,313.7744,304.71039999999994,533.2451,518.4859,735.1376,733.0665999999999,-307.2164,-307.2164,789.5496,787.5976,87.22003000000001,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,48.68233,53.62863,-17.63124,51.31203,115.24413,168.82013,146.57553,197.64883,161.42933,207.24083,130.42093,177.26423,11.139649999999996,18.78647,-8.261870000000002,-33.43798,-96.98771,-85.64213000000001,-53.49067,-53.49067,-54.4690788,-43.277550000000005
1,15,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,58.673,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,58.64799999999991,13.576000000000022,145.47699999999986,-149.3596,141.67599999999993,-126.68230000000004,143.07500000000005,-135.07350000000008,135.06799999999998,-108.51710000000004,130.31299999999987,-109.36260000000004,45.259000000000015,-35.91700000000003,18.256999999999834,-65.0014000000001,-13.197000000000116,-94.16630000000008,-1045.738,-1045.738,-15.456000000000133,-96.45860000000005,17.24679999999995,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,81.64689999999996,75.93859999999995,212.568,155.09319999999997,260.8514,231.8986,292.5318,265.0629,266.6837,252.60899999999992,254.65160000000003,237.0699,314.1967,304.8479,533.3714,518.2017,734.8286,732.3925999999999,-307.2164,-307.2164,789.5116,787.1646000000001,92.44903,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,53.178630000000005,58.14442999999999,-14.99154,56.01982999999999,118.11493000000002,172.85203,149.63923,201.63823,164.27973,210.92423,133.16123000000002,181.03193,14.050109999999997,21.781069999999996,-7.255800000000001,-31.651110000000003,-96.66354,-84.9422,-53.49067,-53.49067,-54.504464,-42.902
1,16,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,65.3119999999999,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,64.65099999999984,19.621999999999844,150.711,-144.4669,144.20899999999983,-119.00610000000006,144.69399999999996,-126.79010000000004,136.808,-99.91270000000009,132.6979999999999,-101.49670000000005,49.46699999999987,-31.619000000000028,20.46599999999989,-62.55970000000002,-12.778999999999996,-93.5956000000001,-1045.738,-1045.738,-15.365999999999984,-96.27710000000002,19.942999999999984,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,83.17849999999999,77.20579999999995,212.94179999999997,154.32489999999996,260.0558,232.47709999999995,291.4832,265.8937,265.4078999999999,253.6875,253.5784,237.83129999999997,315.1001,305.1958,533.5857,517.6903,734.2646,730.9906000000001,-307.2164,-307.2164,789.5206000000001,786.2975999999999,102.89453,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,62.17813,67.22083,-9.6186,65.44542999999999,123.80203,180.80163,155.60553000000002,209.46653,169.90463,218.13733,138.61713,188.44213,19.89062000000001,27.876,-5.4771,-27.88652,-95.98101,-83.637,-53.49067,-53.49067,-54.594979,-42.32687
1,17,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,68.69100000000003,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,67.69799999999987,22.694999999999936,153.30499999999984,-141.92270000000008,145.54099999999994,-115.01960000000008,145.587,-122.47230000000002,137.78700000000003,-95.45210000000009,133.9749999999999,-97.41660000000002,51.58999999999992,-29.444000000000077,21.56399999999985,-61.327800000000025,-12.657000000000153,-93.3479000000001,-1045.738,-1045.738,-15.423999999999978,-96.16520000000004,21.35769999999997,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,83.99959999999999,77.89439999999996,213.1793,154.0467,259.8666999999999,232.90239999999997,291.2051,266.46590000000003,265.034,254.3618,253.266,238.3342,315.583,305.4126,533.6649,517.4793999999999,734.0246,730.1936000000001,-307.2164,-307.2164,789.5606,785.8506,108.07863,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,66.65223,71.76763,-6.943339999999999,70.14402999999999,126.55973,184.69123,158.45463,213.27243,172.62543,221.63723,141.27723,192.05703,22.80602,30.986029999999992,-4.748130000000003,-25.86257,-95.59586,-83.27043,-53.49067,-53.49067,-54.599938,-42.44173
1,18,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,75.51099999999997,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,73.84500000000003,28.902000000000044,158.42999999999984,-136.7075000000001,148.33799999999997,-106.788,147.53399999999988,-113.51740000000008,139.9469999999999,-86.24200000000008,136.69100000000003,-88.99840000000006,55.85500000000002,-25.06200000000001,23.77299999999991,-58.85070000000008,-12.397000000000162,-92.9239,-1045.738,-1045.738,-15.47400000000016,-95.9968,24.32239999999996,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,85.75899999999996,79.3929,213.7595,153.6864,259.9602,233.9444,291.20719999999994,267.8258,264.88530000000003,255.88,253.14969999999997,239.5009,316.6255,305.94010000000003,533.7957,517.1519,733.6116,728.3856000000001,-307.2164,-307.2164,789.7416000000001,784.5436,118.31373,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,75.49593000000002,80.81153,-1.6485100000000017,79.49163000000001,131.86813,192.30373,163.84253,220.68853,177.84883,228.42973,146.42583000000002,199.10633,28.580629999999992,37.23774,-3.487020000000001,-21.657110000000003,-94.77519,-83.20031,-53.49067,-53.49067,-54.617875,-43.08267
1,19,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,78.95899999999983,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,76.93799999999987,32.02999999999997,160.92799999999988,-134.02890000000002,149.80600000000004,-102.53000000000009,148.606,-108.8623,141.1479999999999,-81.4787,138.1389999999999,-84.64670000000001,57.98599999999988,-22.8660000000001,24.886999999999944,-57.61900000000003,-12.246000000000096,-92.78110000000004,-1045.738,-1045.738,-15.420000000000073,-95.97570000000007,25.8655,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,86.69419999999997,80.202,214.1,153.6298,260.24580000000003,234.5866,291.5,268.64300000000003,265.1277,256.74670000000003,253.35399999999996,240.1861,317.1852,306.2551,533.8421,517.0522,733.4685999999999,727.3286,-307.2164,-307.2164,789.8846000000001,783.7546,123.32393000000002,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,79.82843,85.28673,0.907420000000002,84.10543000000001,134.36133,195.98443,166.31633,224.25093,180.29693,231.67993,148.86363,202.50043,31.42305,40.38155,-2.99765,-19.43108,-94.31474,-83.58551,-53.49067,-53.49067,-54.568513,-43.854966000000005
1,20,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,82.41499999999996,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,80.03999999999996,35.16899999999987,163.39300000000003,-131.322,151.3019999999999,-98.19350000000009,149.7159999999999,-104.1065000000001,142.3979999999999,-76.62510000000009,139.62199999999984,-80.21650000000011,60.11500000000001,-20.66800000000012,26.0,-56.38970000000006,-12.086999999999987,-92.66600000000004,-1045.738,-1045.738,-15.336000000000013,-95.98430000000008,27.45419999999996,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,87.67159999999996,81.05529999999999,214.4807,153.6386,260.6875,235.275,291.98,269.5104,265.5722999999999,257.646,253.72809999999996,240.90519999999992,317.77509999999995,306.6056,533.8826,516.989,733.3455999999999,726.2095999999999,-307.2164,-307.2164,790.0336,782.9336000000001,128.25813,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,84.09593000000001,89.71213,3.418309999999998,88.66753,136.76673,199.57783,168.66723000000002,227.71843,182.65503,234.83023,151.22673,205.80293000000003,34.218219999999995,43.49969,-2.581780000000002,-17.191850000000002,-93.86192,-84.11695,-53.49067,-53.49067,-54.509301,-44.822915
1,21,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,89.39499999999998,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,86.27299999999991,41.49000000000001,168.16599999999994,-125.76160000000004,154.4079999999999,-89.2686000000001,152.09400000000005,-94.27410000000008,145.096,-66.64800000000002,142.73599999999988,-71.10540000000003,64.36599999999999,-16.25999999999999,28.07899999999995,-53.92650000000003,-12.075000000000044,-92.4566000000001,-1045.738,-1045.738,-15.458000000000084,-95.8872,30.72539999999998,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,89.7253,82.87649999999996,215.3303,153.93969999999996,261.9729,236.8799,293.3878,271.5013,266.9338,259.622,254.8971,242.5199,319.034,307.4204,533.8752999999999,517.0106999999999,733.1886,724.1216,-307.2164,-307.2164,790.3136,781.3786,137.73953,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,92.29363,98.31693,8.08361,97.40793,141.11833,206.27613,172.85363,234.11923,186.91743,240.61983,155.52823,211.92533,39.60849,49.66922999999999,-2.1889700000000047,-12.571330000000003,-92.90934,-84.60461000000001,-53.49067,-53.49067,-54.2058266,-46.101586
1,22,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,92.8889999999999,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,89.38499999999999,44.65099999999984,170.47000000000003,-122.9430000000001,156.01199999999994,-84.69500000000005,153.37599999999998,-89.20810000000006,146.55600000000004,-61.53240000000005,144.36300000000006,-66.43810000000008,66.47699999999986,-14.065000000000056,29.12799999999993,-52.73180000000002,-12.082000000000107,-92.3994,-1045.738,-1045.738,-15.508000000000038,-95.8447000000001,32.412499999999966,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,90.8078,83.8503,215.7823,154.21599999999995,262.82359999999994,237.7514,294.3404,272.5708,267.8858,260.6458,255.7107,243.36979999999997,319.7112,307.8896,533.9286,517.0327,733.0545999999999,723.1586,-307.2164,-307.2164,790.4536,780.6186,142.27583,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,96.21213,102.47333,10.205840000000002,101.58133,143.02573,209.38663,174.63473000000002,237.06653000000003,188.78413,243.26493,157.43623,214.74813000000003,42.18731999999999,52.67943,-1.8180400000000037,-10.444610000000004,-92.47616,-84.65344,-53.49067,-53.49067,-54.1839226,-46.456101
1,23,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,97.77599999999984,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,94.18100000000004,49.46599999999989,174.73299999999995,-118.25480000000005,159.62300000000005,-76.68090000000007,156.69499999999994,-80.1286,150.01999999999998,-52.52850000000001,147.98699999999985,-58.24080000000004,70.88799999999992,-9.621000000000096,33.13599999999997,-48.63550000000009,-8.47400000000016,-88.70220000000006,-1045.738,-1045.738,-11.911000000000058,-92.1341000000001,34.65769999999998,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,92.34959999999997,85.3501,217.17229999999995,155.4502,262.58849999999995,237.6195,293.7223,272.30639999999994,267.0615,259.9137999999999,255.2319,242.9186,321.0919,309.1899,535.0719,518.2834,734.0955999999999,724.1926000000001,-307.2164,-307.2164,791.5655999999999,781.6615999999999,148.71933,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,102.01233,108.36103,15.388609999999993,107.47433,148.70063000000002,215.09813,180.66153,243.09573000000003,194.48993,248.68413,162.99933,220.14893,47.46573,58.11633,2.656680000000001,-4.95899,-88.04409000000001,-79.55232000000001,-53.49067,-53.49067,-49.861329,-41.36608
1,24,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,102.45699999999988,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,98.05700000000002,53.45699999999988,176.88699999999994,-114.8275000000001,160.93100000000004,-71.2509,157.51800000000003,-74.15410000000008,151.19499999999994,-46.48070000000007,149.37699999999995,-52.71710000000007,72.80399999999986,-7.518000000000029,33.00499999999988,-48.40780000000007,-10.667000000000144,-90.74050000000013,-1045.738,-1045.738,-14.042000000000144,-94.12840000000006,37.09619999999995,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,93.92449999999997,86.74109999999996,217.52559999999997,155.6751,265.0418,239.7288,296.6837,274.9312,270.1771,262.5902,257.7733999999999,245.0842,321.8842,309.6232,534.5595,518.0594,733.2526,721.9086,-307.2164,-307.2164,791.1446000000001,779.7886000000001,154.09833,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,106.50893,113.43143,16.444619999999993,112.28893,148.92373,217.64143,180.33263,245.05113000000003,194.61503,250.38573,163.33283,222.27203,49.59313,61.20833,0.5439599999999984,-2.8468799999999987,-89.91113,-81.72356,-53.49067,-53.49067,-52.364289,-44.1587
1,25,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,106.74299999999994,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,101.67100000000003,57.17499999999996,178.9659999999999,-111.58130000000006,162.36899999999991,-66.0929000000001,158.55700000000002,-68.45010000000002,152.548,-40.7410000000001,150.8969999999999,-47.47130000000004,74.73800000000006,-5.414999999999964,33.18399999999997,-47.89280000000008,-12.212999999999964,-92.1485,-1045.738,-1045.738,-15.537000000000036,-95.51790000000004,39.38779999999997,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,95.43849999999998,88.1053,217.88879999999995,156.03799999999995,267.2117999999999,241.4832,299.2827,277.09939999999995,272.9211,264.7356,260.0231,246.8375,322.70820000000003,310.1521,534.2314,517.9916999999999,732.5955999999999,720.1186,-307.2164,-307.2164,790.8326,778.3686,158.97593,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,110.62413,118.03933,17.568049999999992,116.57243,149.30583,219.97933000000003,180.22993,246.90273,194.91093,251.99533,163.81983,224.24473000000003,51.74183,64.17623,-0.7152600000000007,-0.7775999999999996,-91.04276,-82.96143000000001,-53.49067,-53.49067,-54.028916200000005,-45.971276
1,26,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,113.53999999999996,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,107.68799999999987,63.33399999999983,182.79700000000005,-105.93500000000006,165.56399999999985,-56.947400000000016,161.26199999999994,-58.19160000000011,155.71000000000004,-30.56400000000008,154.231,-38.16000000000008,78.72199999999998,-1.2110000000000127,35.18899999999985,-45.61800000000005,-12.307999999999993,-92.03840000000002,-1045.738,-1045.738,-15.5,-95.3746000000001,43.03929999999997,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,97.97519999999996,90.48229999999997,218.97209999999995,157.2892,270.0645999999999,243.43330000000003,302.5384,279.4422,276.3093,266.7332,262.9107,248.56420000000003,324.4209,311.5403,534.8206,518.4886,732.3966,719.2226,-307.2164,-307.2164,790.8806,777.9395999999999,166.60743,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,117.21233,125.28823,20.46595,122.88793,151.44553000000002,224.09323000000003,181.88093,250.56483,196.97303,255.22853,166.08583000000002,227.88063,56.16542999999999,69.63982999999999,0.8709799999999959,3.148150000000001,-90.10198,-81.22686,-53.49067,-53.49067,-53.46746901,-44.980279
1,27,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,116.71000000000004,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,110.519,66.2349999999999,184.5429999999999,-103.21820000000002,166.99900000000002,-52.401700000000005,162.45399999999995,-53.042100000000005,157.12699999999995,-25.486000000000104,155.73599999999988,-33.530000000000086,80.69200000000001,0.8640000000000327,36.39200000000005,-44.39200000000005,-12.044000000000096,-91.70940000000007,-1045.738,-1045.738,-15.182000000000016,-94.95270000000004,44.76799999999997,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,99.21479999999995,91.66899999999998,219.59590000000003,158.05269999999996,271.4035,244.1997,304.02739999999994,280.3387,277.8469,267.3959,264.2473,249.17369999999997,325.3239,312.32899999999995,535.4057,518.8528,732.4456,719.2346,-307.2164,-307.2164,791.0255999999999,778.0555999999999,170.00433,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,120.16003,128.56543,21.83163,125.74533,152.48863,226.04213,182.72783,252.35743,197.98483,256.79702999999995,167.18153,229.61303,58.29243,72.27143000000001,2.4023699999999977,5.037109999999998,-89.23557,-79.67717999999999,-53.49067,-53.49067,-52.749977900000005,-43.591195
1,28,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,119.92599999999992,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,113.385,69.17699999999991,186.23699999999985,-100.4814,168.37300000000005,-47.96800000000008,163.577,-48.03580000000011,158.49199999999996,-20.563000000000105,157.1869999999999,-29.020000000000092,82.6099999999999,2.894000000000005,37.54600000000005,-43.26200000000006,-11.997000000000073,-91.51730000000008,-1045.738,-1045.738,-15.083000000000084,-94.6911,46.60309999999998,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,100.5433,92.93379999999996,220.29790000000003,158.8139,272.8943,245.03199999999995,305.6952,281.3197,279.58050000000003,268.1441,265.7473,249.84849999999997,326.2699,313.1383,536.1326,519.1897,732.1446000000001,719.1656,-307.2164,-307.2164,790.9376,778.1055999999999,173.43953000000002,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,123.12703000000002,131.86853,23.19730000000001,128.37323,153.49543,227.73053,183.50323,253.84803,198.95443,258.11423,168.25153,231.10523,60.34293,74.82123000000001,4.240929999999999,6.753799999999998,-88.99479,-78.38883,-53.49067,-53.49067,-52.8489464,-42.49053
