path,frame,compensation,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,139,0,1099.954,343.3242,-196.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.474,406.5951,-231.935,1082.118,409.9749,-236.4179,1227.835,525.2975,-285.5252,977.1441,540.261,-228.0736,1188.294,532.5042,-149.7032,1047.919,549.3616,-105.7171,1179.968,553.5269,-111.1272,1061.97,570.0023,-68.62981,1170.146,524.6544,-107.066,1077.371,543.3853,-69.58849,1173.955,522.3492,-140.4713,1065.661,541.7483,-101.1469,1164.358,640.2393,-261.8401,1082.381,642.6759,-265.0922,1175.057,860.7354,-283.9209,1092.539,864.2645,-269.0904,1186.382,1079.756,-322.2617,1104.558,1079.799,-323.5738,0,0,0,0,0,0,1186.522,1128.752,-273.558,1104.699,1128.785,-274.8597
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,140,0,1100.098,343.3531,-193.8572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.137,406.847,-229.6116,1081.718,410.0235,-233.5786,1227.085,526.1846,-283.0085,974.8929,540.4337,-231.1101,1187.728,532.7438,-147.1002,1040.819,551.0933,-106.1971,1179.373,553.6048,-108.4426,1053.451,572.2318,-68.88055,1169.682,524.6774,-104.4604,1068.804,545.5699,-68.85127,1173.447,522.4976,-137.879,1058.345,543.5071,-100.8214,1163.757,640.0746,-260.2322,1081.817,642.9299,-264.0335,1175.032,860.322,-284.407,1092.339,864.517,-267.0548,1186.949,1079.229,-323.2141,1105.121,1079.429,-323.7786,0,0,0,0,0,0,1186.927,1128.566,-274.8561,1105.068,1128.56,-275.2112
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,141,0,1100.086,343.2921,-192.1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126.902,407.0518,-227.9132,1081.448,410.0736,-231.5918,1226.962,526.778,-280.9155,973.6703,540.4019,-232.4222,1187.378,533.0578,-145.0597,1037.031,550.9425,-106.179,1178.913,553.8228,-106.3748,1048.964,572.0877,-68.63676,1169.273,524.8679,-102.4688,1064.208,545.3658,-68.24811,1173.102,522.7637,-135.8851,1054.411,543.2957,-100.427,1163.186,640.0736,-258.691,1081.268,643.1563,-262.7979,1174.779,860.1447,-284.2813,1091.94,864.7427,-265.3091,1186.991,1079.046,-323.0284,1105.17,1079.061,-324.1387,0,0,0,0,0,0,1186.852,1128.502,-274.7925,1105.013,1128.523,-275.9087
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,142,0,1100.276,343.1541,-190.9311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126.859,407.2328,-226.5573,1081.371,410.0751,-229.9475,1226.921,527.3589,-279.3633,972.6379,540.1784,-233.8372,1187.187,533.5616,-143.5478,1033.361,550.542,-106.2895,1178.62,554.3154,-104.8792,1044.584,571.6337,-68.49919,1169.062,525.3333,-100.9725,1059.725,544.8597,-67.80534,1172.932,523.2284,-134.384,1050.592,542.8339,-100.1814,1162.671,640.1007,-257.1209,1080.776,643.4039,-261.4854,1174.517,860.0416,-283.696,1091.583,864.9866,-263.7323,1186.96,1078.957,-322.2877,1105.168,1078.896,-323.9511,0,0,0,0,0,0,1186.76,1128.485,-274.125,1104.93,1128.501,-275.8687
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,143,0,1100.593,343.0225,-190.0243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126.99,407.3997,-225.5493,1081.471,410.0783,-228.6357,1226.945,527.8598,-278.4198,972.0596,539.9628,-234.8562,1187.16,534.2359,-142.6274,1030.86,549.8616,-106.374,1178.498,555.0507,-104.0126,1041.583,570.8433,-68.37779,1169.057,526.04,-100.0366,1056.609,544.0101,-67.50066,1172.944,523.868,-133.4417,1047.965,542.0765,-100.0166,1162.31,640.16,-255.8077,1080.432,643.6289,-260.3648,1174.305,860.0176,-282.9984,1091.301,865.2098,-262.477,1186.891,1078.959,-321.3948,1105.168,1078.701,-324.1009,0,0,0,0,0,0,1186.538,1128.513,-273.2596,1104.83,1128.516,-276.2367
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,144,0,1100.486,342.9822,-190.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.043,407.5046,-225.5459,1081.52,410.1537,-228.5949,1227.2,528.0516,-278.1245,971.9954,539.994,-235.17,1187.02,534.6763,-142.4602,1030.799,548.9171,-106.6183,1178.205,555.5677,-103.9217,1041.583,569.632,-68.49313,1168.812,526.5474,-99.9015,1056.521,542.7444,-67.7762,1172.8,524.3015,-133.2899,1047.878,541.037,-100.3049,1162.271,640.2642,-255.6179,1080.397,643.7599,-260.2305,1174.304,860.088,-283.0633,1091.272,865.3416,-262.2392,1186.915,1079.057,-321.2998,1105.236,1078.495,-324.9996,0,0,0,0,0,0,1186.53,1128.581,-273.1354,1104.9,1128.562,-277.3988
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,145,0,1101.399,342.8688,-189.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.424,407.6246,-224.6245,1081.866,410.0834,-227.2963,1227.184,528.6254,-277.4158,971.6697,539.6306,-236.1298,1187.559,535.1317,-141.5829,1027.553,549.976,-106.3874,1178.875,555.9931,-102.9983,1037.432,571.095,-68.23877,1169.538,526.9582,-98.95293,1052.41,544.2529,-66.91867,1173.39,524.7334,-132.3586,1044.503,542.2012,-99.6143,1162.023,640.2906,-254.1786,1080.166,643.9615,-258.9573,1174.188,860.0615,-281.9863,1091.118,865.5393,-260.9474,1186.94,1078.978,-320.4728,1105.301,1078.369,-324.7489,0,0,0,0,0,0,1186.499,1128.588,-272.3965,1104.922,1128.554,-277.2738
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,146,0,1102.228,342.7426,-188.5855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.991,407.7582,-223.9235,1082.406,409.9999,-226.2965,1227.619,529.2156,-276.6676,971.8497,539.3034,-237.215,1187.801,535.6208,-140.8861,1025.418,549.8628,-106.5169,1178.959,556.4676,-102.3295,1034.662,571.0624,-68.25389,1169.771,527.387,-98.27171,1049.547,544.1874,-66.5919,1173.677,525.1552,-131.6707,1042.224,542.0652,-99.41882,1161.819,640.373,-252.8801,1079.976,644.1516,-257.7922,1173.988,860.0826,-281.1663,1090.864,865.7323,-259.812,1186.76,1078.885,-320.2874,1105.109,1078.288,-324.5063,0,0,0,0,0,0,1186.289,1128.626,-272.3465,1104.657,1128.557,-277.1198
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,147,0,1103.135,342.5933,-188.1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128.647,407.8748,-223.4323,1083.037,409.9116,-225.5023,1228.175,529.8027,-276.0045,972.1833,538.9451,-238.3012,1188.019,536.0468,-140.3152,1023.367,549.8727,-106.6809,1179.003,556.8578,-101.7797,1031.926,571.2119,-68.33611,1169.914,527.7426,-97.74637,1046.743,544.326,-66.2926,1173.911,525.5276,-131.1357,1040.028,542.0832,-99.24141,1161.725,640.4572,-251.6865,1079.892,644.3356,-256.6863,1173.88,860.1295,-280.268,1090.756,865.9169,-258.7776,1186.66,1078.808,-320.0735,1105.018,1078.234,-324.246,0,0,0,0,0,0,1186.179,1128.656,-272.245,1104.561,1128.59,-276.9518
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,148,0,1103.988,342.4816,-187.9639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.268,407.9566,-223.1889,1083.64,409.8314,-224.9773,1228.636,530.2485,-275.7854,972.656,538.6923,-238.897,1188.416,536.3537,-140.1089,1022.178,549.9888,-106.6735,1179.32,557.1075,-101.5612,1030.289,571.4221,-68.28386,1170.317,527.9618,-97.55444,1045.041,544.5212,-65.98216,1174.336,525.7847,-130.9437,1038.734,542.1967,-99.00572,1161.717,640.5334,-250.8077,1079.888,644.4657,-255.8398,1173.838,860.1917,-279.5121,1090.713,866.048,-258.0346,1186.615,1078.762,-319.9072,1105.002,1078.195,-324.0457,0,0,0,0,0,0,1186.098,1128.687,-272.1587,1104.508,1128.617,-276.8223
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,149,0,1104.843,342.376,-187.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.955,408.028,-223.0054,1084.313,409.7412,-224.5973,1229.251,530.6691,-275.4927,973.3084,538.4537,-239.7142,1188.738,536.6631,-139.8983,1020.938,550.189,-106.8351,1179.489,557.4094,-101.3829,1028.526,571.7529,-68.41182,1170.589,528.2326,-97.37276,1043.208,544.8422,-65.80054,1174.68,526.0474,-130.7527,1037.372,542.4042,-98.90237,1161.777,640.6105,-249.9671,1079.951,644.5848,-255.0191,1173.835,860.2678,-278.7032,1090.711,866.1688,-257.344,1186.582,1078.726,-319.7125,1104.96,1078.167,-323.8403,0,0,0,0,0,0,1186.083,1128.716,-272.032,1104.453,1128.649,-276.6815
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,150,0,1105.936,342.2576,-187.7967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130.841,408.101,-222.9059,1085.184,409.6265,-224.2501,1230.03,531.1285,-275.3674,974.2521,538.1994,-240.598,1189.26,537.0381,-139.8461,1019.692,550.5128,-107.0066,1179.863,557.7814,-101.365,1026.679,572.2546,-68.56935,1171.074,528.5726,-97.34364,1041.27,545.3334,-65.58215,1175.23,526.3742,-130.7146,1035.98,542.7408,-98.76387,1161.903,640.7063,-249.0346,1080.078,644.709,-254.0694,1173.847,860.3765,-277.7209,1090.737,866.2957,-256.5975,1186.525,1078.693,-319.4995,1104.885,1078.136,-323.6159,0,0,0,0,0,0,1186.024,1128.756,-271.8956,1104.375,1128.688,-276.532
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,151,0,1106.811,342.1724,-187.8257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131.575,408.1495,-222.8909,1085.909,409.5306,-224.0715,1230.691,531.4526,-275.3704,975.1202,538.0295,-241.2981,1189.731,537.34,-139.9056,1018.832,550.8275,-107.1765,1180.228,558.0827,-101.4502,1025.35,572.7178,-68.74129,1171.51,528.8536,-97.42189,1039.858,545.7871,-65.45262,1175.717,526.6449,-130.7859,1034.998,543.065,-98.68967,1162.043,640.7831,-248.343,1080.215,644.7936,-253.3445,1173.881,860.4723,-276.9269,1090.793,866.3819,-256.0714,1186.484,1078.672,-319.3356,1104.845,1078.113,-323.4567,0,0,0,0,0,0,1185.982,1128.79,-271.7902,1104.339,1128.718,-276.4299
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,152,0,1107.637,342.0984,-187.9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.303,408.1902,-222.9095,1086.631,409.435,-223.982,1231.379,531.7441,-275.3618,976.0504,537.8883,-242.0671,1190.159,537.6285,-139.9758,1018.009,551.171,-107.4338,1180.535,558.3704,-101.55,1024.057,573.2105,-69.00714,1171.879,529.123,-97.5215,1038.474,546.2691,-65.41513,1176.153,526.9056,-130.8764,1034.048,543.4165,-98.70187,1162.206,640.8566,-247.7053,1080.376,644.866,-252.6659,1173.94,860.5698,-276.1478,1090.881,866.4549,-255.6158,1186.462,1078.652,-319.1796,1104.831,1078.09,-323.3228,0,0,0,0,0,0,1185.964,1128.824,-271.6909,1104.337,1128.745,-276.3504
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,153,0,1108.478,342.0323,-188.0082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.04,408.2231,-222.9808,1087.362,409.3391,-223.9331,1232.053,532.0311,-275.4013,977.0381,537.7659,-242.8159,1190.584,537.8969,-140.0906,1017.264,551.541,-107.7042,1180.837,558.6157,-101.6834,1022.854,573.7321,-69.29535,1172.244,529.3475,-97.67091,1037.17,546.7787,-65.40182,1176.587,527.1401,-131.0176,1033.173,543.7931,-98.73111,1162.392,640.9301,-247.1042,1080.558,644.9266,-252.0022,1174.004,860.6718,-275.3761,1090.985,866.5156,-255.2148,1186.447,1078.631,-319.0456,1104.808,1078.063,-323.2192,0,0,0,0,0,0,1185.923,1128.862,-271.6192,1104.336,1128.77,-276.3014
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,154,0,1109.391,341.9717,-188.1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.877,408.2505,-223.0762,1088.193,409.2301,-223.9426,1232.851,532.347,-275.3342,978.257,537.6569,-243.8274,1190.908,538.1891,-140.1687,1016.351,551.9772,-108.1555,1180.987,558.9331,-101.8197,1021.4,574.3141,-69.75639,1172.45,529.6494,-97.79816,1035.574,547.3369,-65.52538,1176.907,527.4104,-131.1277,1032.094,544.222,-98.90071,1162.63,641.0121,-246.4472,1080.789,644.9827,-251.2495,1174.174,860.786,-274.4958,1091.125,866.5706,-254.8116,1186.582,1078.597,-318.9124,1104.722,1078.035,-323.1204,0,0,0,0,0,0,1186.105,1128.957,-271.6238,1104.328,1128.796,-276.2606
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,155,0,1109.245,342.0739,-187.9523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.891,408.2754,-222.9744,1088.207,409.2499,-223.8406,1233.16,532.215,-275.3969,978.2867,537.676,-243.771,1191.278,538.4055,-140.228,1016.33,552.3765,-108.1256,1181.394,559.2195,-101.9075,1021.365,574.8487,-69.80347,1172.818,529.9537,-97.84081,1035.52,547.8783,-65.46501,1177.264,527.6593,-131.168,1032.062,544.6453,-98.83142,1162.623,641.0385,-246.3204,1080.782,645.0082,-251.1231,1174.192,860.751,-274.8365,1091.115,866.5958,-254.7014,1186.667,1078.269,-320.6462,1104.702,1078.092,-322.9133,0,0,0,0,0,0,1186.221,1128.93,-273.6788,1104.306,1128.832,-276.031
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,156,0,1110.128,342.0235,-188.0494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134.56,408.3009,-223.0481,1088.873,409.1644,-223.8347,1233.674,532.4416,-275.5724,979.2406,537.5845,-244.3777,1191.643,538.6914,-140.4525,1015.618,552.4529,-108.2944,1181.689,559.5232,-102.1598,1020.206,574.9817,-69.94933,1173.151,530.2484,-98.07759,1034.27,548.0004,-65.39128,1177.636,527.9326,-131.3982,1031.223,544.717,-98.79283,1162.806,641.0977,-245.904,1080.958,645.0353,-250.6145,1174.174,860.8226,-274.4035,1091.201,866.6239,-254.3888,1186.47,1078.178,-321.0242,1104.672,1078.122,-322.6182,0,0,0,0,0,0,1186.056,1128.885,-274.1064,1104.267,1128.871,-275.7463
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,157,0,1110.794,341.9565,-188.2255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135.153,408.2953,-223.1842,1089.464,409.0811,-223.8954,1234.156,532.6128,-275.7267,980.231,537.584,-245.007,1191.982,538.8221,-140.6493,1015.33,552.6974,-108.6152,1181.975,559.6679,-102.3779,1019.631,575.2934,-70.27654,1173.461,530.3878,-98.28555,1033.557,548.2737,-65.52708,1177.976,528.056,-131.6008,1030.817,544.9282,-98.94905,1163.031,641.1435,-245.4744,1081.177,645.0487,-250.1077,1174.265,860.8987,-273.7941,1091.348,866.6367,-254.1085,1186.419,1078.177,-320.812,1104.649,1078.13,-322.3846,0,0,0,0,0,0,1186.086,1128.907,-273.9183,1104.292,1128.895,-275.5284
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,158,0,1111.394,341.903,-188.4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135.7,408.2836,-223.3527,1090.008,408.9979,-223.9903,1234.614,532.7612,-275.9129,981.144,537.5817,-245.5484,1192.331,538.9208,-140.8673,1015.089,552.9216,-108.8899,1182.273,559.7388,-102.5944,1019.123,575.6055,-70.57416,1173.781,530.449,-98.52364,1032.917,548.5526,-65.62964,1178.327,528.1377,-131.8361,1030.462,545.127,-99.06569,1163.236,641.1848,-245.0702,1081.376,645.056,-249.6263,1174.359,860.9681,-273.2157,1091.482,866.6412,-253.934,1186.404,1078.181,-320.5643,1104.631,1078.115,-322.3017,0,0,0,0,0,0,1186.116,1128.931,-273.6927,1104.316,1128.907,-275.4754
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,159,0,1111.943,341.8616,-188.5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136.228,408.2634,-223.4731,1090.535,408.9079,-224.0943,1235.146,532.8759,-275.9644,982.0532,537.5675,-246.1782,1192.622,539.0137,-140.9935,1014.719,553.1354,-109.2343,1182.489,559.822,-102.7351,1018.452,575.9172,-70.94604,1173.998,530.5291,-98.68472,1032.103,548.8323,-65.7868,1178.605,528.2249,-131.9894,1029.968,545.3174,-99.2356,1163.437,641.2135,-244.6615,1081.571,645.0527,-249.1411,1174.473,861.0143,-272.7023,1091.626,866.6324,-253.835,1186.451,1078.15,-320.4193,1104.676,1078.077,-322.3126,0,0,0,0,0,0,1186.153,1128.934,-273.5838,1104.374,1128.906,-275.5268
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,160,0,1112.396,341.7994,-188.6479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136.68,408.207,-223.5473,1090.986,408.7955,-224.1735,1235.657,532.9005,-275.9836,982.8618,537.5283,-246.7545,1192.905,539.0577,-141.086,1014.425,553.3011,-109.5756,1182.726,559.8968,-102.8562,1017.917,576.1577,-71.30931,1174.209,530.6122,-98.80101,1031.426,549.0359,-65.97324,1178.866,528.2842,-132.097,1029.561,545.4514,-99.43071,1163.621,641.1971,-244.3318,1081.751,645.0056,-248.7414,1174.579,861,-272.389,1091.759,866.5802,-253.7637,1186.478,1078.063,-320.456,1104.724,1078.018,-322.2776,0,0,0,0,0,0,1186.217,1128.883,-273.6594,1104.432,1128.871,-275.5171
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,161,0,1112.714,341.727,-188.7209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136.994,408.1341,-223.6294,1091.299,408.6874,-224.2292,1235.998,532.8666,-276.1066,983.4139,537.4781,-247.0625,1193.203,539.0435,-141.2233,1014.349,553.3773,-109.7552,1183.029,559.8837,-102.9931,1017.718,576.2841,-71.5078,1174.486,530.6055,-98.94661,1031.124,549.1326,-66.06329,1179.153,528.28,-132.2414,1029.412,545.5009,-99.5239,1163.755,641.1556,-244.1303,1081.88,644.9358,-248.4868,1174.643,860.9504,-272.2762,1091.841,866.5077,-253.7202,1186.448,1077.985,-320.4945,1104.695,1077.961,-322.2075,0,0,0,0,0,0,1186.266,1128.824,-273.7182,1104.445,1128.825,-275.4596
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,162,0,1112.993,341.6185,-188.8068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.299,408.0196,-223.7025,1091.604,408.54,-224.3298,1236.417,532.7728,-276.1252,983.9957,537.395,-247.5272,1193.444,538.9806,-141.2998,1014.177,553.4054,-110.0651,1183.247,559.8266,-103.0787,1017.396,576.3602,-71.83357,1174.656,530.5598,-99.05066,1030.681,549.1735,-66.26895,1179.366,528.2352,-132.3396,1029.154,545.4957,-99.73347,1163.896,641.0696,-243.9461,1082.017,644.8278,-248.2497,1174.743,860.8312,-272.3669,1091.947,866.3948,-253.7405,1186.479,1077.901,-320.4427,1104.655,1077.878,-322.1627,0,0,0,0,0,0,1186.309,1128.765,-273.6943,1104.495,1128.761,-275.4349
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,163,0,1113.198,341.511,-188.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.506,407.904,-223.7757,1091.811,408.4025,-224.4036,1236.698,532.6596,-276.2141,984.3935,537.307,-247.7969,1193.675,538.8925,-141.4059,1014.116,553.373,-110.2414,1183.493,559.7424,-103.1832,1017.257,576.3568,-72.02077,1174.857,530.4871,-99.16725,1030.45,549.1406,-66.38129,1179.577,528.1652,-132.4548,1029.035,545.434,-99.84755,1163.993,640.9741,-243.8334,1082.111,644.7158,-248.0992,1174.817,860.6696,-272.77,1092.034,866.2775,-253.8174,1186.497,1077.844,-320.3853,1104.682,1077.803,-322.1181,0,0,0,0,0,0,1186.269,1128.724,-273.6535,1104.525,1128.707,-275.412
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,164,0,1113.351,341.3948,-188.9315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.662,407.777,-223.8397,1091.967,408.2596,-224.4706,1236.931,532.5231,-276.2971,984.7079,537.2084,-248.0113,1193.874,538.7783,-141.5008,1014.096,553.3058,-110.3876,1183.713,559.6312,-103.2741,1017.212,576.3171,-72.18146,1175.029,530.3882,-99.2709,1030.288,549.0582,-66.47652,1179.756,528.0703,-132.5578,1028.955,545.3224,-99.94293,1164.067,640.8635,-243.7524,1082.184,644.592,-247.9911,1174.902,860.4338,-273.6189,1092.094,866.1481,-253.9402,1186.498,1077.81,-320.3261,1104.75,1077.742,-322.027,0,0,0,0,0,0,1186.303,1128.684,-273.588,1104.548,1128.664,-275.3403
/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,165,0,1113.486,341.2458,-189.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.801,407.613,-223.9409,1092.106,408.0817,-224.5747,1237.157,532.3393,-276.4276,985.0049,537.0779,-248.2421,1194.07,538.6169,-141.642,1014.172,553.2159,-110.5761,1183.938,559.4718,-103.4085,1017.284,576.254,-72.38591,1175.197,530.244,-99.4214,1030.264,548.96,-66.62914,1179.929,527.9323,-132.708,1028.986,545.1963,-100.0945,1164.135,640.7153,-243.716,1082.25,644.431,-247.9322,1175.027,860.0439,-275.2895,1092.144,865.98,-254.1633,1186.531,1077.784,-320.2925,1104.766,1077.698,-321.8708,0,0,0,0,0,0,1186.342,1128.655,-273.5513,1104.553,1128.644,-275.2112
